filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
frame_4465.jpg,87241,{},3,1,"{""name"":""rect"",""x"":356,""y"":350,""width"":130,""height"":88}","{""Region"":""surco""}"
frame_4465.jpg,87241,{},3,2,"{""name"":""rect"",""x"":477,""y"":146,""width"":209,""height"":78}","{""Region"":""segmento4""}"
frame_4472.jpg,92712,{},3,0,"{""name"":""rect"",""x"":226,""y"":7,""width"":260,""height"":324}","{""Region"":""vesicula""}"
frame_4472.jpg,92712,{},3,1,"{""name"":""rect"",""x"":371,""y"":325,""width"":118,""height"":123}","{""Region"":""surco""}"
frame_4472.jpg,92712,{},3,2,"{""name"":""rect"",""x"":470,""y"":123,""width"":218,""height"":95}","{""Region"":""segmento4""}"
frame_4475.jpg,93637,{},3,0,"{""name"":""rect"",""x"":234,""y"":18,""width"":256,""height"":317}","{""Region"":""vesicula""}"
frame_4475.jpg,93637,{},3,1,"{""name"":""rect"",""x"":357,""y"":326,""width"":142,""height"":104}","{""Region"":""surco""}"
frame_4475.jpg,93637,{},3,2,"{""name"":""rect"",""x"":472,""y"":131,""width"":181,""height"":77}","{""Region"":""segmento4""}"
frame_4481.jpg,89007,{},3,0,"{""name"":""rect"",""x"":220,""y"":2,""width"":266,""height"":343}","{""Region"":""vesicula""}"
frame_4481.jpg,89007,{},3,1,"{""name"":""rect"",""x"":349,""y"":327,""width"":140,""height"":107}","{""Region"":""surco""}"
frame_4481.jpg,89007,{},3,2,"{""name"":""rect"",""x"":467,""y"":118,""width"":210,""height"":90}","{""Region"":""segmento4""}"
frame_4483.jpg,90252,{},3,0,"{""name"":""rect"",""x"":242,""y"":10,""width"":266,""height"":345}","{""Region"":""vesicula""}"
frame_4483.jpg,90252,{},3,1,"{""name"":""rect"",""x"":354,""y"":321,""width"":125,""height"":121}","{""Region"":""surco""}"
frame_4483.jpg,90252,{},3,2,"{""name"":""rect"",""x"":485,""y"":103,""width"":185,""height"":139}","{""Region"":""segmento4""}"
frame_4485.jpg,89240,{},3,0,"{""name"":""rect"",""x"":240,""y"":3,""width"":261,""height"":350}","{""Region"":""vesicula""}"
frame_4485.jpg,89240,{},3,1,"{""name"":""rect"",""x"":347,""y"":346,""width"":137,""height"":89}","{""Region"":""surco""}"
frame_4485.jpg,89240,{},3,2,"{""name"":""rect"",""x"":492,""y"":155,""width"":218,""height"":76}","{""Region"":""segmento4""}"
frame_4492.jpg,92186,{},3,0,"{""name"":""rect"",""x"":222,""y"":16,""width"":269,""height"":327}","{""Region"":""vesicula""}"
frame_4492.jpg,92186,{},3,1,"{""name"":""rect"",""x"":344,""y"":350,""width"":142,""height"":97}","{""Region"":""surco""}"
frame_4492.jpg,92186,{},3,2,"{""name"":""rect"",""x"":478,""y"":145,""width"":201,""height"":92}","{""Region"":""segmento4""}"
frame_4495.jpg,93236,{},3,0,"{""name"":""rect"",""x"":238,""y"":10,""width"":239,""height"":296}","{""Region"":""vesicula""}"
frame_4495.jpg,93236,{},3,1,"{""name"":""rect"",""x"":310,""y"":318,""width"":179,""height"":112}","{""Region"":""surco""}"
frame_4495.jpg,93236,{},3,2,"{""name"":""rect"",""x"":459,""y"":139,""width"":204,""height"":87}","{""Region"":""segmento4""}"
frame_4499.jpg,95070,{},3,0,"{""name"":""rect"",""x"":245,""y"":11,""width"":272,""height"":283}","{""Region"":""vesicula""}"
frame_4499.jpg,95070,{},3,1,"{""name"":""rect"",""x"":327,""y"":304,""width"":170,""height"":134}","{""Region"":""surco""}"
frame_4499.jpg,95070,{},3,2,"{""name"":""rect"",""x"":486,""y"":125,""width"":176,""height"":76}","{""Region"":""segmento4""}"
frame_4502.jpg,96952,{},3,0,"{""name"":""rect"",""x"":253,""y"":13,""width"":265,""height"":265}","{""Region"":""vesicula""}"
frame_4502.jpg,96952,{},3,1,"{""name"":""rect"",""x"":339,""y"":287,""width"":185,""height"":139}","{""Region"":""surco""}"
frame_4502.jpg,96952,{},3,2,"{""name"":""rect"",""x"":499,""y"":118,""width"":152,""height"":73}","{""Region"":""segmento4""}"
frame_4506.jpg,92920,{},3,0,"{""name"":""rect"",""x"":260,""y"":15,""width"":258,""height"":263}","{""Region"":""vesicula""}"
frame_4506.jpg,92920,{},3,1,"{""name"":""rect"",""x"":338,""y"":280,""width"":189,""height"":149}","{""Region"":""surco""}"
frame_4506.jpg,92920,{},3,2,"{""name"":""rect"",""x"":512,""y"":134,""width"":181,""height"":67}","{""Region"":""segmento4""}"
frame_4513.jpg,94631,{},3,0,"{""name"":""rect"",""x"":286,""y"":12,""width"":235,""height"":244}","{""Region"":""vesicula""}"
frame_4513.jpg,94631,{},3,1,"{""name"":""rect"",""x"":350,""y"":279,""width"":167,""height"":142}","{""Region"":""surco""}"
frame_4513.jpg,94631,{},3,2,"{""name"":""rect"",""x"":500,""y"":111,""width"":199,""height"":87}","{""Region"":""segmento4""}"
frame_4514.jpg,97660,{},3,0,"{""name"":""rect"",""x"":258,""y"":10,""width"":262,""height"":245}","{""Region"":""vesicula""}"
frame_4514.jpg,97660,{},3,1,"{""name"":""rect"",""x"":353,""y"":269,""width"":165,""height"":178}","{""Region"":""surco""}"
frame_4514.jpg,97660,{},3,2,"{""name"":""rect"",""x"":510,""y"":128,""width"":216,""height"":113}","{""Region"":""segmento4""}"
frame_4517.jpg,98103,{},3,0,"{""name"":""rect"",""x"":270,""y"":12,""width"":253,""height"":246}","{""Region"":""vesicula""}"
frame_4517.jpg,98103,{},3,1,"{""name"":""rect"",""x"":338,""y"":269,""width"":164,""height"":157}","{""Region"":""surco""}"
frame_4517.jpg,98103,{},3,2,"{""name"":""rect"",""x"":507,""y"":118,""width"":215,""height"":73}","{""Region"":""segmento4""}"
frame_4519.jpg,94570,{},3,0,"{""name"":""rect"",""x"":285,""y"":6,""width"":240,""height"":260}","{""Region"":""vesicula""}"
frame_4519.jpg,94570,{},3,1,"{""name"":""rect"",""x"":361,""y"":257,""width"":157,""height"":171}","{""Region"":""surco""}"
frame_4519.jpg,94570,{},3,2,"{""name"":""rect"",""x"":502,""y"":114,""width"":168,""height"":68}","{""Region"":""segmento4""}"
frame_4521.jpg,92377,{},3,0,"{""name"":""rect"",""x"":260,""y"":8,""width"":262,""height"":262}","{""Region"":""vesicula""}"
frame_4521.jpg,92377,{},3,1,"{""name"":""rect"",""x"":349,""y"":276,""width"":185,""height"":154}","{""Region"":""surco""}"
frame_4521.jpg,92377,{},3,2,"{""name"":""rect"",""x"":508,""y"":93,""width"":174,""height"":106}","{""Region"":""segmento4""}"
frame_4530.jpg,92128,{},3,0,"{""name"":""rect"",""x"":271,""y"":5,""width"":227,""height"":232}","{""Region"":""vesicula""}"
frame_4530.jpg,92128,{},3,1,"{""name"":""rect"",""x"":366,""y"":221,""width"":134,""height"":202}","{""Region"":""surco""}"
frame_4530.jpg,92128,{},3,2,"{""name"":""rect"",""x"":478,""y"":92,""width"":248,""height"":117}","{""Region"":""segmento4""}"
frame_4533.jpg,94313,{},3,0,"{""name"":""rect"",""x"":274,""y"":6,""width"":249,""height"":247}","{""Region"":""vesicula""}"
frame_4533.jpg,94313,{},3,1,"{""name"":""rect"",""x"":337,""y"":265,""width"":187,""height"":145}","{""Region"":""surco""}"
frame_4533.jpg,94313,{},3,2,"{""name"":""rect"",""x"":490,""y"":74,""width"":245,""height"":135}","{""Region"":""segmento4""}"
frame_4541.jpg,97903,{},3,0,"{""name"":""rect"",""x"":288,""y"":4,""width"":233,""height"":278}","{""Region"":""vesicula""}"
frame_4541.jpg,97903,{},3,1,"{""name"":""rect"",""x"":366,""y"":273,""width"":151,""height"":141}","{""Region"":""surco""}"
frame_4541.jpg,97903,{},3,2,"{""name"":""rect"",""x"":518,""y"":80,""width"":195,""height"":105}","{""Region"":""segmento4""}"
frame_4548.jpg,91864,{},3,0,"{""name"":""rect"",""x"":284,""y"":9,""width"":237,""height"":251}","{""Region"":""vesicula""}"
frame_4548.jpg,91864,{},3,1,"{""name"":""rect"",""x"":327,""y"":266,""width"":166,""height"":131}","{""Region"":""surco""}"
frame_4548.jpg,91864,{},3,2,"{""name"":""rect"",""x"":526,""y"":78,""width"":184,""height"":118}","{""Region"":""segmento4""}"
frame_4560.jpg,97455,{},3,0,"{""name"":""rect"",""x"":276,""y"":8,""width"":237,""height"":210}","{""Region"":""vesicula""}"
frame_4560.jpg,97455,{},3,1,"{""name"":""rect"",""x"":363,""y"":270,""width"":115,""height"":128}","{""Region"":""surco""}"
frame_4560.jpg,97455,{},3,2,"{""name"":""rect"",""x"":542,""y"":114,""width"":168,""height"":78}","{""Region"":""segmento4""}"
frame_4562.jpg,93555,{},3,0,"{""name"":""rect"",""x"":278,""y"":4,""width"":252,""height"":254}","{""Region"":""vesicula""}"
frame_4562.jpg,93555,{},3,1,"{""name"":""rect"",""x"":346,""y"":266,""width"":146,""height"":128}","{""Region"":""surco""}"
frame_4562.jpg,93555,{},3,2,"{""name"":""rect"",""x"":542,""y"":122,""width"":172,""height"":52}","{""Region"":""segmento4""}"
frame_4568.jpg,97894,{},3,0,"{""name"":""rect"",""x"":282,""y"":3,""width"":269,""height"":263}","{""Region"":""vesicula""}"
frame_4568.jpg,97894,{},3,1,"{""name"":""rect"",""x"":359,""y"":254,""width"":127,""height"":150}","{""Region"":""surco""}"
frame_4568.jpg,97894,{},3,2,"{""name"":""rect"",""x"":531,""y"":89,""width"":163,""height"":90}","{""Region"":""segmento4""}"
frame_4570.jpg,97954,{},3,0,"{""name"":""rect"",""x"":294,""y"":4,""width"":278,""height"":254}","{""Region"":""vesicula""}"
frame_4570.jpg,97954,{},3,1,"{""name"":""rect"",""x"":336,""y"":278,""width"":139,""height"":129}","{""Region"":""surco""}"
frame_4570.jpg,97954,{},3,2,"{""name"":""rect"",""x"":544,""y"":107,""width"":152,""height"":69}","{""Region"":""segmento4""}"
frame_4577.jpg,92784,{},3,0,"{""name"":""rect"",""x"":288,""y"":1,""width"":250,""height"":260}","{""Region"":""vesicula""}"
frame_4577.jpg,92784,{},3,1,"{""name"":""rect"",""x"":342,""y"":268,""width"":146,""height"":145}","{""Region"":""surco""}"
frame_4577.jpg,92784,{},3,2,"{""name"":""rect"",""x"":566,""y"":134,""width"":143,""height"":68}","{""Region"":""segmento4""}"
frame_4585.jpg,94477,{},3,0,"{""name"":""rect"",""x"":300,""y"":6,""width"":273,""height"":234}","{""Region"":""vesicula""}"
frame_4585.jpg,94477,{},3,1,"{""name"":""rect"",""x"":345,""y"":258,""width"":165,""height"":132}","{""Region"":""surco""}"
frame_4585.jpg,94477,{},3,2,"{""name"":""rect"",""x"":561,""y"":132,""width"":153,""height"":58}","{""Region"":""segmento4""}"
frame_4593.jpg,101362,{},3,0,"{""name"":""rect"",""x"":300,""y"":4,""width"":247,""height"":182}","{""Region"":""vesicula""}"
frame_4593.jpg,101362,{},3,1,"{""name"":""rect"",""x"":353,""y"":233,""width"":160,""height"":166}","{""Region"":""surco""}"
frame_4593.jpg,101362,{},3,2,"{""name"":""rect"",""x"":578,""y"":128,""width"":108,""height"":54}","{""Region"":""segmento4""}"
frame_4595.jpg,96840,{},3,0,"{""name"":""rect"",""x"":286,""y"":6,""width"":273,""height"":212}","{""Region"":""vesicula""}"
frame_4595.jpg,96840,{},3,1,"{""name"":""rect"",""x"":371,""y"":258,""width"":150,""height"":134}","{""Region"":""surco""}"
frame_4595.jpg,96840,{},3,2,"{""name"":""rect"",""x"":579,""y"":115,""width"":116,""height"":93}","{""Region"":""segmento4""}"
frame_4597.jpg,96271,{},3,0,"{""name"":""rect"",""x"":291,""y"":3,""width"":255,""height"":191}","{""Region"":""vesicula""}"
frame_4597.jpg,96271,{},3,1,"{""name"":""rect"",""x"":373,""y"":242,""width"":142,""height"":157}","{""Region"":""surco""}"
frame_4597.jpg,96271,{},3,2,"{""name"":""rect"",""x"":594,""y"":145,""width"":100,""height"":48}","{""Region"":""segmento4""}"
frame_4599.jpg,101177,{},3,0,"{""name"":""rect"",""x"":298,""y"":8,""width"":252,""height"":175}","{""Region"":""vesicula""}"
frame_4599.jpg,101177,{},3,1,"{""name"":""rect"",""x"":341,""y"":225,""width"":173,""height"":155}","{""Region"":""surco""}"
frame_4599.jpg,101177,{},3,2,"{""name"":""rect"",""x"":581,""y"":122,""width"":112,""height"":68}","{""Region"":""segmento4""}"
frame_4608.jpg,90805,{},3,0,"{""name"":""rect"",""x"":298,""y"":2,""width"":340,""height"":256}","{""Region"":""vesicula""}"
frame_4608.jpg,90805,{},3,1,"{""name"":""rect"",""x"":364,""y"":241,""width"":206,""height"":173}","{""Region"":""surco""}"
frame_4608.jpg,90805,{},3,2,"{""name"":""rect"",""x"":616,""y"":141,""width"":78,""height"":69}","{""Region"":""segmento4""}"
frame_4610.jpg,95292,{},3,0,"{""name"":""rect"",""x"":302,""y"":4,""width"":268,""height"":201}","{""Region"":""vesicula""}"
frame_4610.jpg,95292,{},3,1,"{""name"":""rect"",""x"":370,""y"":207,""width"":189,""height"":189}","{""Region"":""surco""}"
frame_4610.jpg,95292,{},3,2,"{""name"":""rect"",""x"":616,""y"":136,""width"":78,""height"":90}","{""Region"":""segmento4""}"
frame_4615.jpg,94617,{},3,0,"{""name"":""rect"",""x"":253,""y"":5,""width"":277,""height"":241}","{""Region"":""vesicula""}"
frame_4615.jpg,94617,{},3,1,"{""name"":""rect"",""x"":367,""y"":259,""width"":186,""height"":162}","{""Region"":""surco""}"
frame_4615.jpg,94617,{},3,2,"{""name"":""rect"",""x"":574,""y"":136,""width"":113,""height"":95}","{""Region"":""segmento4""}"
frame_4618.jpg,92589,{},3,0,"{""name"":""rect"",""x"":249,""y"":11,""width"":249,""height"":243}","{""Region"":""vesicula""}"
frame_4618.jpg,92589,{},3,1,"{""name"":""rect"",""x"":394,""y"":292,""width"":136,""height"":159}","{""Region"":""surco""}"
frame_4618.jpg,92589,{},3,2,"{""name"":""rect"",""x"":551,""y"":159,""width"":147,""height"":98}","{""Region"":""segmento4""}"
frame_4619.jpg,90490,{},3,0,"{""name"":""rect"",""x"":254,""y"":9,""width"":230,""height"":236}","{""Region"":""vesicula""}"
frame_4619.jpg,90490,{},3,1,"{""name"":""rect"",""x"":379,""y"":297,""width"":167,""height"":145}","{""Region"":""surco""}"
frame_4619.jpg,90490,{},3,2,"{""name"":""rect"",""x"":572,""y"":192,""width"":112,""height"":80}","{""Region"":""segmento4""}"
frame_4622.jpg,87327,{},3,0,"{""name"":""rect"",""x"":246,""y"":6,""width"":284,""height"":259}","{""Region"":""vesicula""}"
frame_4622.jpg,87327,{},3,1,"{""name"":""rect"",""x"":383,""y"":299,""width"":149,""height"":152}","{""Region"":""surco""}"
frame_4622.jpg,87327,{},3,2,"{""name"":""rect"",""x"":551,""y"":173,""width"":119,""height"":118}","{""Region"":""segmento4""}"
frame_4631.jpg,97164,{},3,0,"{""name"":""rect"",""x"":256,""y"":11,""width"":238,""height"":266}","{""Region"":""vesicula""}"
frame_4631.jpg,97164,{},3,1,"{""name"":""rect"",""x"":376,""y"":304,""width"":151,""height"":165}","{""Region"":""surco""}"
frame_4631.jpg,97164,{},3,2,"{""name"":""rect"",""x"":539,""y"":171,""width"":140,""height"":105}","{""Region"":""segmento4""}"
frame_4633.jpg,101757,{},3,0,"{""name"":""rect"",""x"":252,""y"":2,""width"":261,""height"":287}","{""Region"":""vesicula""}"
frame_4633.jpg,101757,{},3,1,"{""name"":""rect"",""x"":352,""y"":313,""width"":180,""height"":143}","{""Region"":""surco""}"
frame_4633.jpg,101757,{},3,2,"{""name"":""rect"",""x"":535,""y"":177,""width"":143,""height"":103}","{""Region"":""segmento4""}"
frame_4634.jpg,94756,{},3,0,"{""name"":""rect"",""x"":249,""y"":5,""width"":254,""height"":268}","{""Region"":""vesicula""}"
frame_4634.jpg,94756,{},3,1,"{""name"":""rect"",""x"":367,""y"":332,""width"":166,""height"":121}","{""Region"":""surco""}"
frame_4634.jpg,94756,{},3,2,"{""name"":""rect"",""x"":531,""y"":177,""width"":151,""height"":110}","{""Region"":""segmento4""}"
frame_4636.jpg,101558,{},3,0,"{""name"":""rect"",""x"":252,""y"":10,""width"":271,""height"":268}","{""Region"":""vesicula""}"
frame_4636.jpg,101558,{},3,1,"{""name"":""rect"",""x"":375,""y"":338,""width"":165,""height"":128}","{""Region"":""surco""}"
frame_4636.jpg,101558,{},3,2,"{""name"":""rect"",""x"":535,""y"":181,""width"":158,""height"":93}","{""Region"":""segmento4""}"
frame_4643.jpg,95690,{},3,0,"{""name"":""rect"",""x"":259,""y"":14,""width"":251,""height"":267}","{""Region"":""vesicula""}"
frame_4643.jpg,95690,{},3,1,"{""name"":""rect"",""x"":367,""y"":322,""width"":171,""height"":144}","{""Region"":""surco""}"
frame_4643.jpg,95690,{},3,2,"{""name"":""rect"",""x"":539,""y"":176,""width"":154,""height"":103}","{""Region"":""segmento4""}"
frame_4646.jpg,97317,{},3,0,"{""name"":""rect"",""x"":256,""y"":14,""width"":243,""height"":238}","{""Region"":""vesicula""}"
frame_4646.jpg,97317,{},3,1,"{""name"":""rect"",""x"":394,""y"":309,""width"":144,""height"":143}","{""Region"":""surco""}"
frame_4646.jpg,97317,{},3,2,"{""name"":""rect"",""x"":538,""y"":195,""width"":180,""height"":78}","{""Region"":""segmento4""}"
frame_4649.jpg,100174,{},3,0,"{""name"":""rect"",""x"":276,""y"":14,""width"":238,""height"":235}","{""Region"":""vesicula""}"
frame_4649.jpg,100174,{},3,1,"{""name"":""rect"",""x"":392,""y"":310,""width"":141,""height"":137}","{""Region"":""surco""}"
frame_4649.jpg,100174,{},3,2,"{""name"":""rect"",""x"":546,""y"":175,""width"":136,""height"":89}","{""Region"":""segmento4""}"
frame_4656.jpg,97873,{},3,0,"{""name"":""rect"",""x"":329,""y"":7,""width"":188,""height"":237}","{""Region"":""vesicula""}"
frame_4656.jpg,97873,{},3,1,"{""name"":""rect"",""x"":405,""y"":283,""width"":137,""height"":117}","{""Region"":""surco""}"
frame_4656.jpg,97873,{},3,2,"{""name"":""rect"",""x"":556,""y"":170,""width"":126,""height"":80}","{""Region"":""segmento4""}"
frame_4659.jpg,101328,{},3,0,"{""name"":""rect"",""x"":338,""y"":10,""width"":190,""height"":230}","{""Region"":""vesicula""}"
frame_4659.jpg,101328,{},3,1,"{""name"":""rect"",""x"":420,""y"":276,""width"":121,""height"":122}","{""Region"":""surco""}"
frame_4659.jpg,101328,{},3,2,"{""name"":""rect"",""x"":552,""y"":174,""width"":134,""height"":83}","{""Region"":""segmento4""}"
frame_4667.jpg,105128,{},3,0,"{""name"":""rect"",""x"":361,""y"":13,""width"":174,""height"":208}","{""Region"":""vesicula""}"
frame_4667.jpg,105128,{},3,1,"{""name"":""rect"",""x"":428,""y"":273,""width"":104,""height"":102}","{""Region"":""surco""}"
frame_4667.jpg,105128,{},3,2,"{""name"":""rect"",""x"":546,""y"":166,""width"":162,""height"":76}","{""Region"":""segmento4""}"
frame_4670.jpg,111303,{},3,0,"{""name"":""rect"",""x"":372,""y"":10,""width"":194,""height"":265}","{""Region"":""vesicula""}"
frame_4670.jpg,111303,{},3,1,"{""name"":""rect"",""x"":431,""y"":283,""width"":101,""height"":70}","{""Region"":""surco""}"
frame_4670.jpg,111303,{},3,2,"{""name"":""rect"",""x"":547,""y"":158,""width"":170,""height"":82}","{""Region"":""segmento4""}"
frame_4678.jpg,107846,{},3,0,"{""name"":""rect"",""x"":376,""y"":17,""width"":195,""height"":258}","{""Region"":""vesicula""}"
frame_4678.jpg,107846,{},3,1,"{""name"":""rect"",""x"":442,""y"":259,""width"":98,""height"":112}","{""Region"":""surco""}"
frame_4678.jpg,107846,{},3,2,"{""name"":""rect"",""x"":546,""y"":158,""width"":152,""height"":78}","{""Region"":""segmento4""}"
frame_4680.jpg,109012,{},3,0,"{""name"":""rect"",""x"":351,""y"":4,""width"":217,""height"":260}","{""Region"":""vesicula""}"
frame_4680.jpg,109012,{},3,1,"{""name"":""rect"",""x"":429,""y"":251,""width"":101,""height"":94}","{""Region"":""surco""}"
frame_4680.jpg,109012,{},3,2,"{""name"":""rect"",""x"":546,""y"":155,""width"":144,""height"":72}","{""Region"":""segmento4""}"
frame_4686.jpg,111056,{},3,0,"{""name"":""rect"",""x"":368,""y"":10,""width"":200,""height"":241}","{""Region"":""vesicula""}"
frame_4686.jpg,111056,{},3,1,"{""name"":""rect"",""x"":449,""y"":241,""width"":96,""height"":93}","{""Region"":""surco""}"
frame_4686.jpg,111056,{},3,2,"{""name"":""rect"",""x"":557,""y"":154,""width"":135,""height"":56}","{""Region"":""segmento4""}"
frame_4688.jpg,106781,{},3,0,"{""name"":""rect"",""x"":359,""y"":14,""width"":195,""height"":216}","{""Region"":""vesicula""}"
frame_4688.jpg,106781,{},3,1,"{""name"":""rect"",""x"":437,""y"":244,""width"":104,""height"":97}","{""Region"":""surco""}"
frame_4688.jpg,106781,{},3,2,"{""name"":""rect"",""x"":546,""y"":143,""width"":144,""height"":67}","{""Region"":""segmento4""}"
frame_4695.jpg,110329,{},3,0,"{""name"":""rect"",""x"":360,""y"":8,""width"":224,""height"":245}","{""Region"":""vesicula""}"
frame_4695.jpg,110329,{},3,1,"{""name"":""rect"",""x"":436,""y"":238,""width"":98,""height"":100}","{""Region"":""surco""}"
frame_4695.jpg,110329,{},3,2,"{""name"":""rect"",""x"":555,""y"":142,""width"":133,""height"":68}","{""Region"":""segmento4""}"
frame_4698.jpg,103012,{},3,0,"{""name"":""rect"",""x"":370,""y"":14,""width"":231,""height"":250}","{""Region"":""vesicula""}"
frame_4698.jpg,103012,{},3,1,"{""name"":""rect"",""x"":441,""y"":245,""width"":99,""height"":85}","{""Region"":""surco""}"
frame_4698.jpg,103012,{},3,2,"{""name"":""rect"",""x"":562,""y"":145,""width"":148,""height"":65}","{""Region"":""segmento4""}"
frame_4706.jpg,106081,{},3,0,"{""name"":""rect"",""x"":380,""y"":11,""width"":195,""height"":231}","{""Region"":""vesicula""}"
frame_4706.jpg,106081,{},3,1,"{""name"":""rect"",""x"":434,""y"":233,""width"":129,""height"":114}","{""Region"":""surco""}"
frame_4706.jpg,106081,{},3,2,"{""name"":""rect"",""x"":570,""y"":134,""width"":156,""height"":84}","{""Region"":""segmento4""}"
frame_4710.jpg,104634,{},3,0,"{""name"":""rect"",""x"":390,""y"":9,""width"":200,""height"":248}","{""Region"":""vesicula""}"
frame_4710.jpg,104634,{},3,1,"{""name"":""rect"",""x"":447,""y"":236,""width"":111,""height"":104}","{""Region"":""surco""}"
frame_4710.jpg,104634,{},3,2,"{""name"":""rect"",""x"":581,""y"":146,""width"":131,""height"":76}","{""Region"":""segmento4""}"
frame_4713.jpg,110755,{},3,0,"{""name"":""rect"",""x"":382,""y"":10,""width"":209,""height"":198}","{""Region"":""vesicula""}"
frame_4713.jpg,110755,{},3,1,"{""name"":""rect"",""x"":450,""y"":235,""width"":137,""height"":103}","{""Region"":""surco""}"
frame_4713.jpg,110755,{},3,2,"{""name"":""rect"",""x"":581,""y"":138,""width"":157,""height"":73}","{""Region"":""segmento4""}"
frame_4720.jpg,109797,{},3,0,"{""name"":""rect"",""x"":387,""y"":12,""width"":208,""height"":225}","{""Region"":""vesicula""}"
frame_4720.jpg,109797,{},3,1,"{""name"":""rect"",""x"":451,""y"":229,""width"":95,""height"":112}","{""Region"":""surco""}"
frame_4720.jpg,109797,{},3,2,"{""name"":""rect"",""x"":582,""y"":118,""width"":130,""height"":80}","{""Region"":""segmento4""}"
frame_4728.jpg,104700,{},3,0,"{""name"":""rect"",""x"":384,""y"":10,""width"":186,""height"":203}","{""Region"":""vesicula""}"
frame_4728.jpg,104700,{},3,1,"{""name"":""rect"",""x"":457,""y"":219,""width"":96,""height"":98}","{""Region"":""surco""}"
frame_4728.jpg,104700,{},3,2,"{""name"":""rect"",""x"":560,""y"":112,""width"":135,""height"":67}","{""Region"":""segmento4""}"
frame_4735.jpg,110082,{},3,0,"{""name"":""rect"",""x"":387,""y"":9,""width"":205,""height"":206}","{""Region"":""vesicula""}"
frame_4735.jpg,110082,{},3,1,"{""name"":""rect"",""x"":461,""y"":225,""width"":95,""height"":85}","{""Region"":""surco""}"
frame_4735.jpg,110082,{},3,2,"{""name"":""rect"",""x"":570,""y"":131,""width"":141,""height"":68}","{""Region"":""segmento4""}"
frame_4743.jpg,107014,{},3,0,"{""name"":""rect"",""x"":398,""y"":4,""width"":197,""height"":222}","{""Region"":""vesicula""}"
frame_4743.jpg,107014,{},3,1,"{""name"":""rect"",""x"":441,""y"":214,""width"":113,""height"":117}","{""Region"":""surco""}"
frame_4743.jpg,107014,{},3,2,"{""name"":""rect"",""x"":569,""y"":132,""width"":121,""height"":76}","{""Region"":""segmento4""}"
frame_4744.jpg,112624,{},3,0,"{""name"":""rect"",""x"":383,""y"":10,""width"":208,""height"":236}","{""Region"":""vesicula""}"
frame_4744.jpg,112624,{},3,1,"{""name"":""rect"",""x"":442,""y"":233,""width"":128,""height"":90}","{""Region"":""surco""}"
frame_4744.jpg,112624,{},3,2,"{""name"":""rect"",""x"":576,""y"":130,""width"":130,""height"":74}","{""Region"":""segmento4""}"
frame_4752.jpg,114327,{},3,0,"{""name"":""rect"",""x"":383,""y"":17,""width"":224,""height"":221}","{""Region"":""vesicula""}"
frame_4752.jpg,114327,{},3,1,"{""name"":""rect"",""x"":442,""y"":233,""width"":116,""height"":98}","{""Region"":""surco""}"
frame_4752.jpg,114327,{},3,2,"{""name"":""rect"",""x"":569,""y"":128,""width"":109,""height"":103}","{""Region"":""segmento4""}"
frame_4755.jpg,113413,{},3,0,"{""name"":""rect"",""x"":368,""y"":14,""width"":225,""height"":227}","{""Region"":""vesicula""}"
frame_4755.jpg,113413,{},3,1,"{""name"":""rect"",""x"":431,""y"":239,""width"":124,""height"":87}","{""Region"":""surco""}"
frame_4755.jpg,113413,{},3,2,"{""name"":""rect"",""x"":577,""y"":139,""width"":135,""height"":95}","{""Region"":""segmento4""}"
frame_4762.jpg,110750,{},3,0,"{""name"":""rect"",""x"":384,""y"":10,""width"":226,""height"":247}","{""Region"":""vesicula""}"
frame_4762.jpg,110750,{},3,1,"{""name"":""rect"",""x"":442,""y"":244,""width"":113,""height"":89}","{""Region"":""surco""}"
frame_4762.jpg,110750,{},3,2,"{""name"":""rect"",""x"":585,""y"":154,""width"":101,""height"":70}","{""Region"":""segmento4""}"
frame_4765.jpg,103876,{},3,0,"{""name"":""rect"",""x"":394,""y"":3,""width"":220,""height"":242}","{""Region"":""vesicula""}"
frame_4765.jpg,103876,{},3,1,"{""name"":""rect"",""x"":435,""y"":240,""width"":131,""height"":98}","{""Region"":""surco""}"
frame_4765.jpg,103876,{},3,2,"{""name"":""rect"",""x"":582,""y"":142,""width"":114,""height"":87}","{""Region"":""segmento4""}"
frame_4772.jpg,110360,{},3,0,"{""name"":""rect"",""x"":403,""y"":5,""width"":208,""height"":238}","{""Region"":""vesicula""}"
frame_4772.jpg,110360,{},3,1,"{""name"":""rect"",""x"":430,""y"":230,""width"":140,""height"":92}","{""Region"":""surco""}"
frame_4772.jpg,110360,{},3,2,"{""name"":""rect"",""x"":583,""y"":122,""width"":137,""height"":104}","{""Region"":""segmento4""}"
frame_4775.jpg,104905,{},3,0,"{""name"":""rect"",""x"":398,""y"":6,""width"":216,""height"":178}","{""Region"":""vesicula""}"
frame_4775.jpg,104905,{},3,1,"{""name"":""rect"",""x"":429,""y"":199,""width"":145,""height"":109}","{""Region"":""surco""}"
frame_4775.jpg,104905,{},3,2,"{""name"":""rect"",""x"":606,""y"":122,""width"":112,""height"":102}","{""Region"":""segmento4""}"
frame_4782.jpg,110420,{},3,0,"{""name"":""rect"",""x"":383,""y"":6,""width"":214,""height"":169}","{""Region"":""vesicula""}"
